product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
1010793,The lipstick is very nice ...but when I saw it doesn't look expensive also price is not mentioned anywhere on the lipstick not on packaging.,2021-11-06 07:14:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,I have light to medium skin tone. I thought i would look great but we need to build color by mixing it with other colors or else it washes out.,2021-11-27 20:41:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,It is a creamy lipstick.....I would really like if it would be matte coz I love the shade,2021-05-10 12:53:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"It has a nice formula, smooth on the lips and non drying. But the staying power is almost zero and shouldn’t be called a long-stay lipstick . For this price you can actually get good long-stay lipsticks, which actually stays on your lips",2022-01-18 12:42:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Colour payoff is not good, literally had to struggle to achieve the colour because of its dry texture, not worthy of buying",2022-01-20 21:10:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,negative
1010793,"Creamy lipstick, but not perfect if you have dry or chapped lips. The colour is lighter that what is show and had a peach and bubblegum pink-ish undertone.",2022-01-26 11:50:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,negative,neutral,negative
1010793,The colour is great but doesn't stay long and is drying on the lips.,2022-04-17 15:26:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Its very comfortable. But is not long lasting.,2022-04-18 11:55:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
1010793,its a nice cool toned pinkish brown shade...the formula is amazing but the shade wrap up is much better than this one as it makes me look dull if not wearing a full face of makeup...,2022-07-14 12:03:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"I trusted the product but it did not meet my expectations. Good thing is the feel of it, rest it does smudge and it didn't even last 2 hours. Well recoat is definitely required.. For long hours I still havnt found anything better than Maybelline.",2022-07-18 18:04:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,neutral,positive
1010793,Its soft velvety but not smudgeproof staying power not good gets tranfered easily.,2022-08-20 12:43:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,negative,positive
1010793,Felt a little high on the price point though.,2020-12-01 11:43:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,neutral,neutral
1010793,I have purchased a shade suspense which is very subtle pink. Texture is very smooth and creamy. Can be mixed with other darker lipstick to create a different shade. However it wears off quickly. You eat or drink anything and it does not last,2021-06-03 11:42:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,neutral
1010793,Please don't buy. Waste of money. Too cakey on lips.,2021-05-16 17:52:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,negative,negative
1010793,Too much expensive and not upto the standard,2022-06-25 08:44:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,negative,negative
1010793,Its a good lipstick.. but not long lasting.. u need to apply again n again...,2021-05-05 12:42:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,I really feeling very happy with this product.. it is weight less .. long-lasting.. worthy product.. thank you Nykaa...,2020-11-25 20:07:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Good pakeging,smooth and buttery texture by the shade is too light for dusky skin",2021-11-08 19:04:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"Formula is good, since this is creme lipstick it comes off easily. Beautiful Nude colour",2022-01-13 14:52:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,positive,positive
1010793,Colour not as shown. Very light colour. Not visible on lips at all. Texture is so so too.,2022-02-03 18:48:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,neutral,negative,positive
1010793,"Got the shade thriller , it’s a perfect nude shade for people belongs to NC 41-44 , but it’s not worthy of money, comparing to its texture and longevity. It transfers a lot. Not long lasting at all",2020-11-23 13:48:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,positive
1010793,"Little fade on my skintone, also not completely Matt. It creamy in texture and slightly feel the product on lips",2021-06-17 17:14:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,neutral,neutral,negative
1010793,"Not so good , not smudgeproof , colour so dark one stork applied on lips this price not satisfied for k beauty for this lipstick",2021-09-09 13:57:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,positive
1010793,It will look good in fair white and fair pink skintone. For yellow - weatish skintone it will look slightly dark.,2022-09-18 20:53:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"Waste of money, it is very smooth and soft in texture but not suitable for my skin tone",2021-10-27 00:10:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,negative,negative,neutral
1010793,Shade is gud n very pigment. Just one stroke is enough.. suitable for all Indian skin tone.. luv Kay products,2021-11-29 13:43:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,neutral,positive,positive
1010793,"I bought the Shade - Suspense. Color is ideal to for office wear. But is not the one that stays long. Bought it after going through various reviews. But it didn’t serve the purpose for long stay. Just wiped off after a meal. Its good to wear if one is going out for strolling or evening outs. But if one has a date, dinner or lunch then better to carry it along with everytime. I had to put it on again just after having my lunch at office. I am carrying it in my office bag everday just because of its beautiful shade. The only effort with this lipstick is that one has to be quick enough to wear it instantly after meal at office or at any party.",2022-06-11 16:32:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,positive,positive,positive
1010793,Nude shade and creme but since it is soo expensive wish it was smudge proof atleast during these covid times when we hv to wear masks all the time . Highly disappointed with Kay .,2022-06-11 13:25:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,negative
1010793,It’s a okayish product. Go for it if its on sale . It’s less pigmented nd you have to layer it several times for the perfect look,2021-11-20 14:12:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,positive,positive
1010793,"Unhappy with this range from Kay Beauty. Though being so highly priced, the pigments aren't great at all. The shades all look different on the lips from what is shown on here. I prefer Colorbar in the similar range. So unhappy with my purchases! Sob*",2022-06-28 16:42:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,negative,negative,negative
1010793,Shade is pretty but it slightly washes me out.,2022-08-30 12:26:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,neutral,neutral
1010793,The product quality is really good. It has a nice texture. And it's feel like butter. But it's not my shade I guess. Doesn't look good on me. Other than that highly recommend.,2021-12-17 23:01:00,3.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,Its nicE but in real it is a light colour compared to images in site.,2021-09-25 12:39:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
1010793,Well I bought this one after reading alot of reviews but from my point of view it's not Matt and it is not kiss proof.the texture is very creamy and don't buy if you have pigmented lips..bcz it's not going to cover,2021-11-16 17:40:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,positive
1010793,Oh my God such a pretty color love the way it suits me. I have dusky skin tone it really goes with my skin. The color is maroon red. Will go best during celebration and functions Its so buttery and soft and glides on smoothly. And most importantly its matte. So worth it,2022-09-11 05:49:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"I am not convinced enough. The lipstick’s shade is a brighter red, with an orange undertone. I don’t even know if it looks okay with my skin tone. My skin tone is wheatish, with neutral undertone. I think I could’ve chosen better.",2022-01-04 14:10:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,positive,negative,positive
1010793,Colour is very light compair to pic....and guality is not good according to price..it is transferable ..very bed product,2021-05-22 10:43:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,negative,negative,positive
1010793,The colour is a bit different. I didn't like the pigmentation. Costly as per it's quality.,2021-11-30 10:25:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,neutral
1010793,"Amazing colour, pigmentation and texture but It doesn't stay!! Need to re apply every now n then... Also stains ALOTTT",2021-02-28 22:44:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,positive,positive
1010793,"I see only peach in this shade and may not suit light lipped women or women with medium complexion . While I liked Rehearsal and Cameo, this one was waste of money for me.",2022-02-12 23:23:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,neutral,negative,positive
1010793,Read so many reviews here and on YouTube too but I'm so disappointed with this. It's not matte or tranfer-proof. It goes away in 2 hours of light eating and drinking only. I'll just go back to Mac i dunno why i even try anymore.,2022-03-03 16:11:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,neutral
1010793,Not fit for covid time when we have wear masks,2022-06-03 13:07:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Skin Tone,negative,negative,negative
1010793,It's creamy but not pigmented. It's light weight but not transfer proof.,2021-03-10 15:43:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,neutral,neutral,positive
1010793,It does not do what it claims... doesnt look smooth on application.,2021-01-23 11:33:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,neutral,negative,positive
1010793,Neither matte nor long lasting.. Worst product,2021-05-25 18:09:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,negative,negative
1010793,"got it for Rs 750 on sale but still not worth it,No stayingpower.",2021-06-19 01:22:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,negative
1010793,The shade Wrap up is beautiful reddish rosy brown. But the staying power was a big disappointment given the high price. Its not powder matte but creamy matte. The Kay beauty crayons are much better than these iver priced bullet lipsticks. Two stars only for the colour.,2021-08-28 15:03:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Shade,positive,neutral,positive
1010793,"I applied and washed with plain water it just wiped off, not long lasting",2021-09-21 14:27:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,neutral,negative
1010793,"Snaposhot is very pretty nude colour no doubt, but the staying power is very poor and not as long as claimed. Plus it's very costly.",2022-04-21 16:29:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,negative,negative,neutral
1010793,"I saw many videos before making a decision. However this lipstick is not worth Rs.1000 or even Rs.750 (at which I bought). Firstly the shade, it will not suit a dusky skintone unless you use a dark brown lip liner (shade purchase was my choice so I'll not blame it). Secondly the lipstick is not transfer proof (it was shown as transfer proof in several influencer videos), the pigmentation is not great and it is not long lasting. I was very excited to try this lipstick out but it didn't met my expectations especially after watching so many reviews. 2 stars for the packaging.",2021-12-02 22:48:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Product Quality,neutral,negative,positive
1010793,The quantity is really little for 999/- I got it in sale for 699/-. Still not worth it. The shade is as shown in the picture.,2021-11-29 13:03:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,negative,negative,negative
1010793,Not too great. It’s good if you are really really fair,2022-03-26 01:02:00,2.0,Kay Beauty Matte Drama Long Stay Lipstick,Texture,positive,neutral,positive
