product_id,review_text,review_date,review_rating,product_title,Dominant_Topic_Label,vader_sentiment,roberta_sentiment,textblob_sentiment
520376,"I love this shade , lovely nude color with peachy effect. But the quantity is very less . Happy to get . Thank you Nykaa",2020-11-28 15:54:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Texture,positive,positive,positive
520376,Loving this shade,2020-11-19 22:27:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Shade,positive,positive,positive
520376,I bought this mini liquid lipstick just to try but this lipstick us really awesome. It dries quikly. Its a matte lipstick. Will suit everyone,2020-10-25 21:21:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Product Quality,positive,positive,positive
520376,The texture is good but it's too small as my expectation but allover i love it.,2020-10-18 22:17:00,5.0,Nykaa Matte To Last! Mini Liquid Lipstick - Maithili 25,Texture,positive,positive,positive
513103,They are so good and under budget. I loved them.,2019-08-17 21:35:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,"I'll go Cons first then the Pros- Cons: 1. The cap and the bottom outer part of the lipstick are made of paper stock which is obviously not sturdy at all and runs the risk of getting ruined in case of contact with water. 2. With the inner plastic part/s the packaging is not completely biodegradable. So the paper stock outer shell has no purpose apart from lowering the manufacturing cost. 3. The retail price is 599, which is too high to get a paper stock outer shell and no ingredients mentioned anywhere (so we cannot even be sure that we're getting a high-quality lipstick). Pros: 1. The package is very eye-catching. 2. The creamy matte texture does not crack your lips(if you have droughty lips like mine, you might wanna prep your lips with a thick lip balm before). 3. Adding lip balm or lip gloss won't disrupt the consistency of its pigment. 4. Can be applied with light taps on the lips for a subtle nude finish and can be built up for color intensity. 5. Can be worn both for everyday office look or evening party looks.",2019-08-10 16:37:00,5.0,Masaba By Nykaa Lipstick,Product Quality,negative,neutral,positive
513103,Just buy it already ! Never have I ever fallen in love with a shade like this!,2019-08-11 23:31:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,Lovely lipstick Loved the color Good for parties and special occasions.,2019-08-12 15:05:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
513103,"Nimbu Pani, love the shade. Such a perfect nude.",2019-08-19 17:22:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,I am totally impressed with the formula of these lipsticks. It just glides on your lips like butter and the pigmentation is also worth praising. The packaging is quirky and nice and it feels so comfortable on the lips. I am happy with my purchase.,2019-08-12 15:15:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Perfect shade for fair to medium.,2019-08-12 22:37:00,5.0,Masaba By Nykaa Lipstick,Skin Tone,positive,positive,positive
513103,I am in love with the colour. It is a beautiful shade of red. It glides like butter and is of a beautiful matte finish. It is not transfer-proof. You might need to reapply it after having food. The packaging is really nice. I loved it,2019-08-14 13:02:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Totally love this shade and texture. Perfect peach pink nude.❤️,2019-08-14 19:24:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Masaba by Nykaa lipstick is the worlds best lipstick. My lips are incomplete without masaba lipstick. My morning makeup routine starts with Nykaa product. Love you Nykaa!!!,2019-08-15 13:32:00,5.0,Masaba By Nykaa Lipstick,Product Quality,positive,positive,positive
513103,"This is one of the most beautiful shades that I've owned. I have a wheatish skin tone which looks fair sometimes and these shades go perfectly well. It looks very soothing to the eye. Also, it stays for a long time too! Thank you Nykaa for this collab Loved it.",2019-08-16 01:50:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Love the shade kill it's very light and comfortable on lips but don't stay long you have to reapply very frequently.,2019-08-16 10:40:00,5.0,Masaba By Nykaa Lipstick,Shade,positive,positive,positive
513103,Color texture tints all things was good cardboard package idea also good. Love it.,2019-08-17 15:22:00,5.0,Masaba By Nykaa Lipstick,Size and Quantity,positive,positive,positive
513103,Colour is rich and classy. So happy to have got this.,2019-08-17 18:14:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
569411,Amazing products and very easy to use on eyes it gives full glitter and shiny eye look.,2019-11-05 16:38:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,Colour is good within this range. Loved it.,2019-11-04 23:18:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
513103,"Ever seen the glow you have on your face after that glass full of vitamin C in Nimbu Pani? lol. This product instantly brightened up face because of its such a pretty shade. I won't say this was a new colour for me, but yes, I enjoyed the formula and the creme matte-ness of this lipstick. The colour indeed is a great mix of pink peach and brown that makes it a Go Grab It nude shade for all girlies out there! Yet to test the staying power but would recommend to all, the lipsticks are worth the hype! P.S.: Team Nykaa, please help the price lower down a little.!",2019-07-27 11:58:00,5.0,Masaba By Nykaa Lipstick,Texture,positive,positive,positive
569411,"Quick review: Yes, you can go for it. Detail review:- Color: orange burnt on red side Texture: light, dry Looks little shiny, application is seamless, packaging beautiful. I even thought why didn't i order it before. For the first time nykaa has replaced the inner plastic wrappers/cushions with paper and i love it. Product delivered in 2-3 days, so good.",2020-10-13 12:19:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Size and Quantity,positive,positive,positive
569411,Color payoff and staying power so good. I love it.,2019-12-06 15:53:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,"Packaging is classy, color is exactly as shown, formula is awesome. In love with these.",2019-12-06 19:35:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,The Best dual product by far. Eye shadow cum lipstick! Amazing work Nykaa,2019-12-07 02:04:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,"Simply love the color. Smooth finish and shine, looks very pretty, bought it on discount. Pretty much satisfied.",2019-12-09 12:21:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,I loved the shade firework. Looks great when applied as eye shadow. Must try.,2019-12-10 22:53:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Nykaa's products never fail to amaze me. Like this lipstick is a must-have. Just fell in love with them.,2019-12-16 19:23:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Size and Quantity,positive,positive,positive
569411,Texture is very smooth and impact is really good,2019-12-22 23:32:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,This lipstick is so good. I never expected it to be metallic yet so appealing on the lips as well as eyes. And cherry on the cake is that is absolutely transfer-proof. Great formula and amazing colour.,2020-01-20 00:44:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Size and Quantity,positive,positive,positive
569411,Lovely metallic shade and best part is that it can be used as lippie as well as an eye shadow.,2020-02-08 19:06:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,It is mini matte lipstick.All shades are good. It gives you nice mauve pinkish matter glow shine & that looks really classy..It shows best results on fair skin tone because after application it'll show little dark shade on lips.,2020-10-15 11:28:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,It looks so pretty on my eyes plus lips. Just perfect.,2019-12-04 23:01:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,Talk about perfect red! It has great pigmentation. I was unsure about purchasing a metallic liquid lipstick! But this one did not disappoint me at all. Awesome product by Nykaa!,2020-10-26 16:51:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Size and Quantity,positive,positive,positive
569411,I am in love with this shade. Deep berry shade.. Muahh😘,2021-07-24 23:44:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,The colour of this lipstick is reddish copper type colour which really flatters my skintone.,2021-09-15 19:30:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,But does not go well with medium skin tones,2021-10-08 14:42:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,negative,negative,neutral
569411,Wonderful shade.suits dusky complexion,2021-10-21 11:56:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,It is very nice and shimmering.,2021-12-04 14:00:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,These shades are my favourite. Buying it for the 4th time.,2022-02-12 09:28:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,neutral,positive,neutral
569411,Make your looks more impressive. Stays for long. Every color is amazing.,2022-02-12 09:29:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,Girls without second thought go for this lipstick it's so amazing..at first I was doubt like how it will look and how will be the texture as it's a metallic lipstick but it's so so good I am in love with these lipstick. Worth buying,2022-04-01 19:43:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,This color is such a December color so graceful and glamours. I love it. (Shade single ladies). Stays long.,2019-12-06 12:28:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,"I am very happy this lipstick, it is mind-blowing totally worth it and long-lasting.",2019-12-04 22:58:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,The shade is good. Perfect for celebrations and parties.,2022-05-05 14:23:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Very nice shade.Had been searching for this type of lipstick but never got this.but this is very nice and upto the mark,2020-08-07 20:11:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Skin Tone,positive,positive,positive
569411,"love love love this! It beautifully glides on my lips, super pigmented, and transfer proof!",2020-07-09 14:53:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Its just tooo tooo good It gives u the perfect shade of metallic red,2020-09-14 00:03:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,Just the right amount of shine.. not gaudy or very deep. Right sublte and light weight. Completely smudge proof and quick dry formula. Easily comes off when makeup remover is used. Just a little dry on the lips,2020-05-28 04:58:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
569411,It's just an awesome collection and one of the best collection in Nykaa.,2019-10-20 15:52:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Texture,positive,positive,positive
569411,"The name glorifies the product. Very metallic shiny , light weight formula. Smudge proof once dry. . Makes your eyes or pout noticeable immediately. Just perfect to go with hd make up.. better as eye make up than lips because only draw back is it is bit dry on the lips.",2020-05-28 05:00:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Shade,positive,positive,positive
569411,"It lasts for so long for the price you pay, it doesn't smudge at all and it's completely transfer proof. I love the umbrella one so I bought it, suits fair to medium skin tones. Doesn't have stickiness and strong smell I also not there.",2020-06-21 11:39:00,5.0,Nykaa Matte to Last! Metallic Liquid Lipstick and Eyeshadow,Product Quality,positive,positive,positive
